game_id,week,date,home_team_id,away_team_id,home_score,away_score
2024_W01_KC_BAL,1.0,2024-09-05,KC,BAL,27,20
2024_W01_PHI_GB,1.0,2024-09-06,PHI,GB,34,29
2024_W01_ATL_PIT,1.0,2024-09-08,ATL,PIT,10,18
2024_W01_BUF_ARI,1.0,2024-09-08,BUF,ARI,34,28
2024_W01_NO_CAR,1.0,2024-09-08,NO,CAR,47,10
2024_W01_CHI_TEN,1.0,2024-09-08,CHI,TEN,24,17
2024_W01_CIN_NE,1.0,2024-09-08,CIN,NE,10,16
2024_W01_IND_HOU,1.0,2024-09-08,IND,HOU,27,29
2024_W01_MIA_JAX,1.0,2024-09-08,MIA,JAX,20,17
2024_W01_NYG_MIN,1.0,2024-09-08,NYG,MIN,6,28
2024_W01_SEA_DEN,1.0,2024-09-08,SEA,DEN,26,20
2024_W01_LAC_LV,1.0,2024-09-08,LAC,LV,22,10
2024_W01_CLE_DAL,1.0,2024-09-08,CLE,DAL,17,33
2024_W01_TB_WAS,1.0,2024-09-08,TB,WAS,37,20
2024_W01_DET_LAR,1.0,2024-09-08,DET,LAR,26,20
2024_W01_SF_NYJ,1.0,2024-09-09,SF,NYJ,32,19
2024_W02_MIA_BUF,2.0,2024-09-12,MIA,BUF,10,31
2024_W02_CAR_LAC,2.0,2024-09-15,CAR,LAC,3,26
2024_W02_JAX_CLE,2.0,2024-09-15,JAX,CLE,13,18
2024_W02_GB_IND,2.0,2024-09-15,GB,IND,16,10
2024_W02_DAL_NO,2.0,2024-09-15,DAL,NO,19,44
2024_W02_DET_TB,2.0,2024-09-15,DET,TB,16,20
2024_W02_MIN_SF,2.0,2024-09-15,MIN,SF,23,17
2024_W02_NE_SEA,2.0,2024-09-15,NE,SEA,20,23
2024_W02_WAS_NYG,2.0,2024-09-15,WAS,NYG,21,18
2024_W02_TEN_NYJ,2.0,2024-09-15,TEN,NYJ,17,24
2024_W02_BAL_LV,2.0,2024-09-15,BAL,LV,23,26
2024_W02_ARI_LAR,2.0,2024-09-15,ARI,LAR,41,10
2024_W02_KC_CIN,2.0,2024-09-15,KC,CIN,26,25
2024_W02_DEN_PIT,2.0,2024-09-15,DEN,PIT,6,13
2024_W02_HOU_CHI,2.0,2024-09-15,HOU,CHI,19,13
2024_W02_PHI_ATL,2.0,2024-09-16,PHI,ATL,21,22
2024_W03_NYJ_NE,3.0,2024-09-19,NYJ,NE,24,3
2024_W03_IND_CHI,3.0,2024-09-22,IND,CHI,21,16
2024_W03_CLE_NYG,3.0,2024-09-22,CLE,NYG,15,21
2024_W03_TB_DEN,3.0,2024-09-22,TB,DEN,7,26
2024_W03_TEN_GB,3.0,2024-09-22,TEN,GB,14,30
2024_W03_MIN_HOU,3.0,2024-09-22,MIN,HOU,34,7
2024_W03_NO_PHI,3.0,2024-09-22,NO,PHI,12,15
2024_W03_PIT_LAC,3.0,2024-09-22,PIT,LAC,20,10
2024_W03_LV_CAR,3.0,2024-09-22,LV,CAR,22,36
2024_W03_SEA_MIA,3.0,2024-09-22,SEA,MIA,24,3
2024_W03_ARI_DET,3.0,2024-09-22,ARI,DET,13,20
2024_W03_DAL_BAL,3.0,2024-09-22,DAL,BAL,25,28
2024_W03_LAR_SF,3.0,2024-09-22,LAR,SF,27,24
2024_W03_ATL_KC,3.0,2024-09-22,ATL,KC,17,22
2024_W03_BUF_JAX,3.0,2024-09-23,BUF,JAX,47,10
2024_W03_CIN_WAS,3.0,2024-09-23,CIN,WAS,33,38
2024_W04_NYG_DAL,4.0,2024-09-26,NYG,DAL,15,20
2024_W04_ATL_NO,4.0,2024-09-29,ATL,NO,26,24
2024_W04_CAR_CIN,4.0,2024-09-29,CAR,CIN,24,34
2024_W04_CHI_LAR,4.0,2024-09-29,CHI,LAR,24,18
2024_W04_IND_PIT,4.0,2024-09-29,IND,PIT,27,24
2024_W04_NYJ_DEN,4.0,2024-09-29,NYJ,DEN,9,10
2024_W04_GB_MIN,4.0,2024-09-29,GB,MIN,29,31
2024_W04_HOU_JAX,4.0,2024-09-29,HOU,JAX,24,20
2024_W04_TB_PHI,4.0,2024-09-29,TB,PHI,33,16
2024_W04_ARI_WAS,4.0,2024-09-29,ARI,WAS,14,42
2024_W04_SF_NE,4.0,2024-09-29,SF,NE,30,13
2024_W04_LV_CLE,4.0,2024-09-29,LV,CLE,20,16
2024_W04_LAC_KC,4.0,2024-09-29,LAC,KC,10,17
2024_W04_BAL_BUF,4.0,2024-09-29,BAL,BUF,35,10
2024_W04_MIA_TEN,4.0,2024-09-30,MIA,TEN,12,31
2024_W04_DET_SEA,4.0,2024-09-30,DET,SEA,42,29
2024_W05_ATL_TB,5.0,2024-10-03,ATL,TB,36,30
2024_W05_MIN_NYJ,5.0,2024-10-06,MIN,NYJ,23,17
2024_W05_HOU_BUF,5.0,2024-10-06,HOU,BUF,23,20
2024_W05_CHI_CAR,5.0,2024-10-06,CHI,CAR,36,10
2024_W05_CIN_BAL,5.0,2024-10-06,CIN,BAL,38,41
2024_W05_WAS_CLE,5.0,2024-10-06,WAS,CLE,34,13
2024_W05_JAX_IND,5.0,2024-10-06,JAX,IND,37,34
2024_W05_NE_MIA,5.0,2024-10-06,NE,MIA,10,15
2024_W05_SF_ARI,5.0,2024-10-06,SF,ARI,23,24
2024_W05_DEN_LV,5.0,2024-10-06,DEN,LV,34,18
2024_W05_LAR_GB,5.0,2024-10-06,LAR,GB,19,24
2024_W05_SEA_NYG,5.0,2024-10-06,SEA,NYG,20,29
2024_W05_PIT_DAL,5.0,2024-10-06,PIT,DAL,17,20
2024_W05_KC_NO,5.0,2024-10-07,KC,NO,26,13
2024_W06_SEA_SF,6.0,2024-10-10,SEA,SF,24,36
2024_W06_CHI_JAX,6.0,2024-10-13,CHI,JAX,35,16
2024_W06_PHI_CLE,6.0,2024-10-13,PHI,CLE,20,16
2024_W06_TEN_IND,6.0,2024-10-13,TEN,IND,17,20
2024_W06_GB_ARI,6.0,2024-10-13,GB,ARI,34,13
2024_W06_NE_HOU,6.0,2024-10-13,NE,HOU,21,41
2024_W06_NO_TB,6.0,2024-10-13,NO,TB,27,51
2024_W06_BAL_WAS,6.0,2024-10-13,BAL,WAS,30,23
2024_W06_DEN_LAC,6.0,2024-10-13,DEN,LAC,16,23
2024_W06_LV_PIT,6.0,2024-10-13,LV,PIT,13,32
2024_W06_CAR_ATL,6.0,2024-10-13,CAR,ATL,20,38
2024_W06_DAL_DET,6.0,2024-10-13,DAL,DET,9,47
2024_W06_NYG_CIN,6.0,2024-10-13,NYG,CIN,7,17
2024_W06_NYJ_BUF,6.0,2024-10-14,NYJ,BUF,20,23
2024_W07_NO_DEN,7.0,2024-10-17,NO,DEN,10,33
2024_W07_JAX_NE,7.0,2024-10-20,JAX,NE,32,16
2024_W07_MIN_DET,7.0,2024-10-20,MIN,DET,29,31
2024_W07_ATL_SEA,7.0,2024-10-20,ATL,SEA,14,34
2024_W07_BUF_TEN,7.0,2024-10-20,BUF,TEN,34,10
2024_W07_CLE_CIN,7.0,2024-10-20,CLE,CIN,14,21
2024_W07_IND_MIA,7.0,2024-10-20,IND,MIA,16,10
2024_W07_GB_HOU,7.0,2024-10-20,GB,HOU,24,22
2024_W07_NYG_PHI,7.0,2024-10-20,NYG,PHI,3,28
2024_W07_WAS_CAR,7.0,2024-10-20,WAS,CAR,40,7
2024_W07_LAR_LV,7.0,2024-10-20,LAR,LV,20,15
2024_W07_SF_KC,7.0,2024-10-20,SF,KC,18,28
2024_W07_PIT_NYJ,7.0,2024-10-20,PIT,NYJ,37,15
2024_W07_TB_BAL,7.0,2024-10-21,TB,BAL,31,41
2024_W07_ARI_LAC,7.0,2024-10-21,ARI,LAC,17,15
2024_W08_LAR_MIN,8.0,2024-10-24,LAR,MIN,30,20
2024_W08_DET_TEN,8.0,2024-10-27,DET,TEN,52,14
2024_W08_TB_ATL,8.0,2024-10-27,TB,ATL,26,31
2024_W08_CIN_PHI,8.0,2024-10-27,CIN,PHI,17,37
2024_W08_CLE_BAL,8.0,2024-10-27,CLE,BAL,29,24
2024_W08_HOU_IND,8.0,2024-10-27,HOU,IND,23,20
2024_W08_MIA_ARI,8.0,2024-10-27,MIA,ARI,27,28
2024_W08_JAX_GB,8.0,2024-10-27,JAX,GB,27,30
2024_W08_NE_NYJ,8.0,2024-10-27,NE,NYJ,25,22
2024_W08_SEA_BUF,8.0,2024-10-27,SEA,BUF,10,31
2024_W08_LAC_NO,8.0,2024-10-27,LAC,NO,26,8
2024_W08_WAS_CHI,8.0,2024-10-27,WAS,CHI,18,15
2024_W08_LV_KC,8.0,2024-10-27,LV,KC,20,27
2024_W08_DEN_CAR,8.0,2024-10-27,DEN,CAR,28,14
2024_W08_SF_DAL,8.0,2024-10-27,SF,DAL,30,24
2024_W08_PIT_NYG,8.0,2024-10-28,PIT,NYG,26,18
2024_W09_NYJ_HOU,9.0,2024-10-31,NYJ,HOU,21,13
2024_W09_ATL_DAL,9.0,2024-11-03,ATL,DAL,27,21
2024_W09_BUF_MIA,9.0,2024-11-03,BUF,MIA,30,27
2024_W09_CAR_NO,9.0,2024-11-03,CAR,NO,23,22
2024_W09_CIN_LV,9.0,2024-11-03,CIN,LV,41,24
2024_W09_CLE_LAC,9.0,2024-11-03,CLE,LAC,10,27
2024_W09_BAL_DEN,9.0,2024-11-03,BAL,DEN,41,10
2024_W09_TEN_NE,9.0,2024-11-03,TEN,NE,20,17
2024_W09_NYG_WAS,9.0,2024-11-03,NYG,WAS,22,27
2024_W09_ARI_CHI,9.0,2024-11-03,ARI,CHI,29,9
2024_W09_PHI_JAX,9.0,2024-11-03,PHI,JAX,28,23
2024_W09_GB_DET,9.0,2024-11-03,GB,DET,14,24
2024_W09_SEA_LAR,9.0,2024-11-03,SEA,LAR,20,26
2024_W09_MIN_IND,9.0,2024-11-03,MIN,IND,21,13
2024_W09_KC_TB,9.0,2024-11-04,KC,TB,30,24
2024_W10_BAL_CIN,10.0,2024-11-07,BAL,CIN,35,34
2024_W10_CAR_NYG,10.0,2024-11-10,CAR,NYG,20,17
2024_W10_CHI_NE,10.0,2024-11-10,CHI,NE,3,19
2024_W10_WAS_PIT,10.0,2024-11-10,WAS,PIT,27,28
2024_W10_TB_SF,10.0,2024-11-10,TB,SF,20,23
2024_W10_NO_ATL,10.0,2024-11-10,NO,ATL,20,17
2024_W10_IND_BUF,10.0,2024-11-10,IND,BUF,20,30
2024_W10_KC_DEN,10.0,2024-11-10,KC,DEN,16,14
2024_W10_JAX_MIN,10.0,2024-11-10,JAX,MIN,7,12
2024_W10_LAC_TEN,10.0,2024-11-10,LAC,TEN,27,17
2024_W10_DAL_PHI,10.0,2024-11-10,DAL,PHI,6,34
2024_W10_ARI_NYJ,10.0,2024-11-10,ARI,NYJ,31,6
2024_W10_HOU_DET,10.0,2024-11-10,HOU,DET,23,26
2024_W10_LAR_MIA,10.0,2024-11-11,LAR,MIA,15,23
2024_W11_PHI_WAS,11.0,2024-11-14,PHI,WAS,26,18
2024_W11_CHI_GB,11.0,2024-11-17,CHI,GB,19,20
2024_W11_NO_CLE,11.0,2024-11-17,NO,CLE,35,14
2024_W11_DET_JAX,11.0,2024-11-17,DET,JAX,52,6
2024_W11_MIA_LV,11.0,2024-11-17,MIA,LV,34,19
2024_W11_TEN_MIN,11.0,2024-11-17,TEN,MIN,13,23
2024_W11_PIT_BAL,11.0,2024-11-17,PIT,BAL,18,16
2024_W11_NYJ_IND,11.0,2024-11-17,NYJ,IND,27,28
2024_W11_NE_LAR,11.0,2024-11-17,NE,LAR,22,28
2024_W11_SF_SEA,11.0,2024-11-17,SF,SEA,17,20
2024_W11_DEN_ATL,11.0,2024-11-17,DEN,ATL,38,6
2024_W11_BUF_KC,11.0,2024-11-17,BUF,KC,30,21
2024_W11_LAC_CIN,11.0,2024-11-17,LAC,CIN,34,27
2024_W11_DAL_HOU,11.0,2024-11-18,DAL,HOU,10,34
2024_W12_CLE_PIT,12.0,2024-11-21,CLE,PIT,24,19
2024_W12_CAR_KC,12.0,2024-11-24,CAR,KC,27,30
2024_W12_CHI_MIN,12.0,2024-11-24,CHI,MIN,27,30
2024_W12_WAS_DAL,12.0,2024-11-24,WAS,DAL,26,34
2024_W12_MIA_NE,12.0,2024-11-24,MIA,NE,34,15
2024_W12_NYG_TB,12.0,2024-11-24,NYG,TB,7,30
2024_W12_IND_DET,12.0,2024-11-24,IND,DET,6,24
2024_W12_HOU_TEN,12.0,2024-11-24,HOU,TEN,27,32
2024_W12_LV_DEN,12.0,2024-11-24,LV,DEN,19,29
2024_W12_SEA_ARI,12.0,2024-11-24,SEA,ARI,16,6
2024_W12_GB_SF,12.0,2024-11-24,GB,SF,38,10
2024_W12_LAR_PHI,12.0,2024-11-24,LAR,PHI,20,37
2024_W12_LAC_BAL,12.0,2024-11-25,LAC,BAL,23,30
2024_W13_DET_CHI,13.0,2024-11-28,DET,CHI,23,20
2024_W13_DAL_NYG,13.0,2024-11-28,DAL,NYG,27,20
2024_W13_GB_MIA,13.0,2024-11-28,GB,MIA,30,17
2024_W13_KC_LV,13.0,2024-11-29,KC,LV,19,17
2024_W13_ATL_LAC,13.0,2024-12-01,ATL,LAC,13,17
2024_W13_CIN_PIT,13.0,2024-12-01,CIN,PIT,38,44
2024_W13_MIN_ARI,13.0,2024-12-01,MIN,ARI,23,22
2024_W13_NYJ_SEA,13.0,2024-12-01,NYJ,SEA,21,26
2024_W13_WAS_TEN,13.0,2024-12-01,WAS,TEN,42,19
2024_W13_NE_IND,13.0,2024-12-01,NE,IND,24,25
2024_W13_JAX_HOU,13.0,2024-12-01,JAX,HOU,20,23
2024_W13_CAR_TB,13.0,2024-12-01,CAR,TB,23,26
2024_W13_NO_LAR,13.0,2024-12-01,NO,LAR,14,21
2024_W13_BAL_PHI,13.0,2024-12-01,BAL,PHI,19,24
2024_W13_BUF_SF,13.0,2024-12-01,BUF,SF,35,10
2024_W13_DEN_CLE,13.0,2024-12-02,DEN,CLE,41,32
2024_W14_DET_GB,14.0,2024-12-05,DET,GB,34,31
2024_W14_MIN_ATL,14.0,2024-12-08,MIN,ATL,42,21
2024_W14_PHI_CAR,14.0,2024-12-08,PHI,CAR,22,16
2024_W14_PIT_CLE,14.0,2024-12-08,PIT,CLE,27,14
2024_W14_TEN_JAX,14.0,2024-12-08,TEN,JAX,6,10
2024_W14_MIA_NYJ,14.0,2024-12-08,MIA,NYJ,32,26
2024_W14_NYG_NO,14.0,2024-12-08,NYG,NO,11,14
2024_W14_TB_LV,14.0,2024-12-08,TB,LV,28,13
2024_W14_ARI_SEA,14.0,2024-12-08,ARI,SEA,18,30
2024_W14_LAR_BUF,14.0,2024-12-08,LAR,BUF,44,42
2024_W14_SF_CHI,14.0,2024-12-08,SF,CHI,38,13
2024_W14_KC_LAC,14.0,2024-12-08,KC,LAC,19,17
2024_W14_DAL_CIN,14.0,2024-12-09,DAL,CIN,20,27
2024_W15_SF_LAR,15.0,2024-12-12,SF,LAR,6,12
2024_W15_CAR_DAL,15.0,2024-12-15,CAR,DAL,14,30
2024_W15_TEN_CIN,15.0,2024-12-15,TEN,CIN,27,37
2024_W15_CLE_KC,15.0,2024-12-15,CLE,KC,7,21
2024_W15_HOU_MIA,15.0,2024-12-15,HOU,MIA,20,12
2024_W15_JAX_NYJ,15.0,2024-12-15,JAX,NYJ,25,32
2024_W15_NO_WAS,15.0,2024-12-15,NO,WAS,19,20
2024_W15_NYG_BAL,15.0,2024-12-15,NYG,BAL,14,35
2024_W15_DET_BUF,15.0,2024-12-15,DET,BUF,42,48
2024_W15_DEN_IND,15.0,2024-12-15,DEN,IND,31,13
2024_W15_ARI_NE,15.0,2024-12-15,ARI,NE,30,17
2024_W15_PHI_PIT,15.0,2024-12-15,PHI,PIT,27,13
2024_W15_LAC_TB,15.0,2024-12-15,LAC,TB,17,40
2024_W15_SEA_GB,15.0,2024-12-15,SEA,GB,13,30
2024_W15_MIN_CHI,15.0,2024-12-16,MIN,CHI,30,12
2024_W15_LV_ATL,15.0,2024-12-16,LV,ATL,9,15
2024_W16_LAC_DEN,16.0,2024-12-19,LAC,DEN,34,27
2024_W16_KC_HOU,16.0,2024-12-21,KC,HOU,27,19
2024_W16_BAL_PIT,16.0,2024-12-21,BAL,PIT,34,17
2024_W16_ATL_NYG,16.0,2024-12-22,ATL,NYG,34,7
2024_W16_CAR_ARI,16.0,2024-12-22,CAR,ARI,36,30
2024_W16_CHI_DET,16.0,2024-12-22,CHI,DET,17,34
2024_W16_CIN_CLE,16.0,2024-12-22,CIN,CLE,24,6
2024_W16_IND_TEN,16.0,2024-12-22,IND,TEN,38,30
2024_W16_NYJ_LAR,16.0,2024-12-22,NYJ,LAR,9,19
2024_W16_WAS_PHI,16.0,2024-12-22,WAS,PHI,36,33
2024_W16_SEA_MIN,16.0,2024-12-22,SEA,MIN,24,27
2024_W16_BUF_NE,16.0,2024-12-22,BUF,NE,24,21
2024_W16_LV_JAX,16.0,2024-12-22,LV,JAX,19,14
2024_W16_MIA_SF,16.0,2024-12-22,MIA,SF,29,17
2024_W16_DAL_TB,16.0,2024-12-22,DAL,TB,26,24
2024_W16_GB_NO,16.0,2024-12-23,GB,NO,34,0
2024_W17_PIT_KC,17.0,2024-12-25,PIT,KC,10,29
2024_W17_HOU_BAL,17.0,2024-12-25,HOU,BAL,2,31
2024_W17_CHI_SEA,17.0,2024-12-26,CHI,SEA,3,6
2024_W17_NE_LAC,17.0,2024-12-28,NE,LAC,7,40
2024_W17_CIN_DEN,17.0,2024-12-28,CIN,DEN,30,24
2024_W17_LAR_ARI,17.0,2024-12-28,LAR,ARI,13,9
2024_W17_BUF_NYJ,17.0,2024-12-29,BUF,NYJ,40,14
2024_W17_TB_CAR,17.0,2024-12-29,TB,CAR,48,14
2024_W17_NYG_IND,17.0,2024-12-29,NYG,IND,45,33
2024_W17_PHI_DAL,17.0,2024-12-29,PHI,DAL,41,7
2024_W17_JAX_TEN,17.0,2024-12-29,JAX,TEN,20,13
2024_W17_NO_LV,17.0,2024-12-29,NO,LV,10,25
2024_W17_CLE_MIA,17.0,2024-12-29,CLE,MIA,3,20
2024_W17_MIN_GB,17.0,2024-12-29,MIN,GB,27,25
2024_W17_WAS_ATL,17.0,2024-12-29,WAS,ATL,30,24
2024_W17_SF_DET,17.0,2024-12-30,SF,DET,34,40
2024_W18_BAL_CLE,18.0,2025-01-04,BAL,CLE,35,10
2024_W18_PIT_CIN,18.0,2025-01-04,PIT,CIN,17,19
2024_W18_ATL_CAR,18.0,2025-01-05,ATL,CAR,38,44
2024_W18_NE_BUF,18.0,2025-01-05,NE,BUF,23,16
2024_W18_GB_CHI,18.0,2025-01-05,GB,CHI,22,24
2024_W18_IND_JAX,18.0,2025-01-05,IND,JAX,26,23
2024_W18_DAL_WAS,18.0,2025-01-05,DAL,WAS,19,23
2024_W18_TEN_HOU,18.0,2025-01-05,TEN,HOU,14,23
2024_W18_TB_NO,18.0,2025-01-05,TB,NO,27,19
2024_W18_PHI_NYG,18.0,2025-01-05,PHI,NYG,20,13
2024_W18_ARI_SF,18.0,2025-01-05,ARI,SF,47,24
2024_W18_DEN_KC,18.0,2025-01-05,DEN,KC,38,0
2024_W18_NYJ_MIA,18.0,2025-01-05,NYJ,MIA,32,20
2024_W18_LV_LAC,18.0,2025-01-05,LV,LAC,20,34
2024_W18_LAR_SEA,18.0,2025-01-05,LAR,SEA,25,30
2024_W18_DET_MIN,18.0,2025-01-05,DET,MIN,31,9
