player_id,name,position,team_id
TTHEINICKE_LAC,T.Heinicke,QB,LAC
BBSCHERFF_JAX,B.Scherff,G,JAX
LLTOMLINSON_SEA,L.Tomlinson,G,SEA
TTDECKER_DET,T.Decker,T,DET
DDLOWRY_PIT,D.Lowry,DE,PIT
KKGRUGIERHILL_MIN,K.Grugier-Hill,ILB,MIN
JJBRENDEL_SF,J.Brendel,C,SF
AAHAMILTON_ATL,A.Hamilton,CB,ATL
TTHENNESSY_NYJ,T.Hennessy,LS,NYJ
NNMULLENS_MIN,N.Mullens,QB,MIN
PPBROWN_SEA,P.Brown,TE,SEA
DDRILEY_MIA,D.Riley,ILB,MIA
SSNORTON_ATL,S.Norton,T,ATL
CCHARRIS_CAR,C.Harris,DE,CAR
CCKUNTZ_PIT,C.Kuntz,LS,PIT
RRDWELLEY_ATL,R.Dwelley,TE,ATL
CCLAMMONS_IND,C.Lammons,CB,IND
TTBOYLE_MIA,T.Boyle,QB,MIA
AACORBETT_CAR,A.Corbett,C,CAR
BBBOZEMAN_LAC,B.Bozeman,C,LAC
BBNIEMANN_DET,B.Niemann,ILB,DET
CCWILLIAMS_SEA,C.Williams,C,SEA
SSNEAL_MIA,S.Neal,CB,MIA
TTSETTLE_HOU,T.Settle,DT,HOU
GGJOSEPH_NYG,G.Joseph,K,NYG
JJREAVES_WAS,J.Reaves,FS,WAS
TTBROWN_CLE,T.Brown,CB,CLE
TTSCOTT_WAS,T.Scott,T,WAS
SSEGUAVOEN_NYJ,S.Eguavoen,ILB,NYJ
FFJOHNSON_PHI,F.Johnson,T,PHI
DDROSS_HOU,D.Ross,CB,HOU
BBPOWERS_DEN,B.Powers,G,DEN
JJGILESHARRIS_NE,J.Giles-Harris,OLB,NE
NNMOORE_BAL,N.Moore,LS,BAL
EEJENKINS_GB,E.Jenkins,G,GB
PPCAMPBELL_PHI,P.Campbell,WR,PHI
JJJOHNSON_NYG,J.Johnson,FB,NYG
JJBOBENMOYER_LV,J.Bobenmoyer,LS,LV
BBPRICE_WAS,B.Price,FS,WAS
JJTAYLOR_HOU,J.Taylor,RB,HOU
RRGILLIAM_BUF,R.Gilliam,FB,BUF
CCJOHNSON_CHI,C.Johnson,WR,CHI
JJDEGUARA_JAX,J.Deguara,TE,JAX
JJSIMPSON_NYJ,J.Simpson,G,NYJ
AATHOMAS_NYG,A.Thomas,T,NYG
TTWIRFS_TB,T.Wirfs,T,TB
TTHIGGINS_CIN,T.Higgins,WR,CIN
TTHUFANGA_SF,T.Hufanga,SS,SF
AAJACKSON_LA,A.Jackson,T,LA
DDESKRIDGE_MIA,D.Eskridge,WR,MIA
IISMITHMARSETTE_NYG,I.Smith-Marsette,WR,NYG
SSFEHOKO_LAC,S.Fehoko,WR,LAC
MMHERRING_KC,M.Herring,DE,KC
JJSTOLL_PHI,J.Stoll,TE,PHI
PPSEWELL_DET,P.Sewell,T,DET
DDMILLS_HOU,D.Mills,QB,HOU
RRROCHELL_GB,R.Rochell,CB,GB
MMJONES_JAX,M.Jones,QB,JAX
WWLITTLE_JAX,W.Little,T,JAX
RRSLATER_LAC,R.Slater,T,LAC
JJBLOUNT_ARI,J.Blount,FS,ARI
KKELAM_BUF,K.Elam,CB,BUF
TTSMITH_DAL,T.Smith,G,DAL
DDDAVIDSON_NYG,D.Davidson,DT,NYG
EEJOHNSON_NE,E.Johnson,DT,NE
JJRIDGEWAY_NO,J.Ridgeway,DT,NO
KKINGRAM_KC,K.Ingram,RB,KC
AAMOSBY_GB,A.Mosby,DE,GB
KKMAUGA_LV,K.Mauga,ILB,LV
RRWILLIAMS_PIT,R.Williams,TE,PIT
SSSMARTT_LAC,S.Smartt,TE,LAC
SSWEBB_LV,S.Webb,CB,LV
DDTILLMAN_DEN,D.Tillman,OLB,DEN
BBASAMOAH_MIN,B.Asamoah,ILB,MIN
EEEZUKANMA_MIA,E.Ezukanma,WR,MIA
DDFAALELE_BAL,D.Faalele,T,BAL
XXSMITH_LA,X.Smith,WR,LA
BBFORDWHEATON_NYG,B.Ford-Wheaton,WR,NYG
CCAJONES_KC,Ca.Jones,ILB,KC
CCZAVALA_CAR,C.Zavala,G,CAR
TTWILSON_LV,T.Wilson,DE,LV
MMSMITH_DAL,M.Smith,DT,DAL
AAOCONNELL_LV,A.O'Connell,QB,LV
JJROBINSON_CAR,J.Robinson,SS,CAR
KKBOUTTE_NE,K.Boutte,WR,NE
CCBRASWELL_JAX,C.Braswell,CB,JAX
DDSTILLS_ARI,D.Stills,DT,ARI
AAJONES_WAS,A.Jones,DE,WAS
KKMCINTOSH_SEA,K.McIntosh,RB,SEA
RRBELL_SF,R.Bell,WR,SF
CCBROOKS_GB,C.Brooks,RB,GB
TTMCCALISTER_DEN,T.McCalister,FS,DEN
AAGAYE_TEN,A.Gaye,DE,TEN
JJREDMOND_MIN,J.Redmond,DE,MIN
AAGREEN_NYG,A.Green,CB,NYG
OOREESE_TEN,O.Reese,ILB,TEN
JJSCRUGGS_HOU,J.Scruggs,C,HOU
TTLACY_JAX,T.Lacy,DT,JAX
JJDOWNS_IND,J.Downs,WR,IND
RRJOHNSON_CHI,R.Johnson,RB,CHI
PPDURHAM_TB,P.Durham,TE,TB
LLTAYLOR_NYJ,L.Taylor,DT,NYJ
MMMCCORMICK_PIT,M.McCormick,G,PIT
TTEICHENBERG_LV,T.Eichenberg,MLB,LV
JJNEWTON_CIN,J.Newton,CB,CIN
MMDIAL_NE,M.Dial,CB,NE
JJLAULU_LV,J.Laulu,DT,LV
WWREID_CLE,W.Reid,ILB,CLE
MMNJONGMETA_CIN,M.Njongmeta,ILB,CIN
TTHARPER_LV,T.Harper,FS,LV
BBRICHTER_MIN,B.Richter,OLB,MIN
TTREIMAN_ARI,T.Reiman,TE,ARI
CCJOHNSON_CIN,C.Johnson,DE,CIN
JJANDREESSEN_BUF,J.Andreessen,OLB,BUF
IIDAVIS_NYJ,I.Davis,RB,NYJ
CCDEJEAN_PHI,C.DeJean,CB,PHI
DDMAYE_NE,D.Maye,QB,NE
CCWALLACE_NE,C.Wallace,T,NE
DDTAYLORDEMERSON_ARI,D.Taylor-Demerson,FS,ARI
JJSOLOMON_BUF,J.Solomon,DE,BUF
TTSWEAT_TEN,T.Sweat,NT,TEN
MMSMITH_JAX,M.Smith,DT,JAX
JJALT_LAC,J.Alt,T,LAC
GGBARTON_TB,G.Barton,C,TB
JJNEWTON_WAS,J.Newton,DT,WAS
KKJENKINS_CIN,K.Jenkins,DT,CIN
AAMIMS_CIN,A.Mims,T,CIN
JJFLACCO_IND,J.Flacco,QB,IND
JJJOHNSON_BAL,J.Johnson,QB,BAL
MMCOX_TEN,M.Cox,LS,TEN
TTSMITH_NYJ,T.Smith,T,NYJ
SSMASON_HOU,S.Mason,G,HOU
AABLACKSON_ARI,A.Blackson,DT,ARI
SSSHEPARD_TB,S.Shepard,WR,TB
AAGOTSIS_IND,A.Gotsis,DT,IND
ZZPASCAL_ARI,Z.Pascal,WR,ARI
TTBOWSER_SEA,T.Bowser,OLB,SEA
NNMORROW_BUF,N.Morrow,ILB,BUF
JJROSS_PHI,J.Ross,WR,PHI
CCLAWSON_DAL,C.Lawson,DE,DAL
AAWITHERSPOON_LA,A.Witherspoon,CB,LA
DDSMOOT_BUF,D.Smoot,DE,BUF
KKHUNT_KC,K.Hunt,RB,KC
BBONEILL_MIN,B.O'Neill,T,MIN
TTMOORE_CHI,T.Moore,SS,CHI
TTSMITH_DEN,T.Smith,CB,DEN
MMPRYOR_CHI,M.Pryor,T,CHI
BBHECTOR_NYJ,B.Hector,DT,NYJ
MMRUDOLPH_TEN,M.Rudolph,QB,TEN
TTEDMUNDS_PIT,T.Edmunds,FS,PIT
SSMUSTIPHER_LAC,S.Mustipher,C,LAC
MMABERNATHY_ATL,M.Abernathy,FS,ATL
PPMEKARI_BAL,P.Mekari,G,BAL
DDIJOHNSON_CAR,Di.Johnson,WR,CAR
AAORUWARIYE_DAL,A.Oruwariye,CB,DAL
AABACHMAN_LV,A.Bachman,WR,LV
CCBALLENTINE_GB,C.Ballentine,CB,GB
KKSAUNDERS_NO,K.Saunders,DT,NO
DDEDWARDS_BUF,D.Edwards,G,BUF
TTPIPKINS_LAC,T.Pipkins,T,LAC
DDSHELLEY_NYG,D.Shelley,CB,NYG
BBJONES_MIA,B.Jones,DT,MIA
MMADAMS_SEA,M.Adams,DE,SEA
PPTAYLOR_SF,P.Taylor,RB,SF
TTHUNTLEY_MIA,T.Huntley,QB,MIA
JJELLIOTT_PIT,J.Elliott,SS,PIT
NNLEVERETT_NE,N.Leverett,G,NE
BBBREDESON_TB,B.Bredeson,G,TB
BBFERGUSON_MIA,B.Ferguson,LS,MIA
IIRODGERS_PHI,I.Rodgers,CB,PHI
NNHARRIS_CLE,N.Harris,C,CLE
KKCHAISSON_LV,K.Chaisson,OLB,LV
TTGIPSON_SEA,T.Gipson,OLB,SEA
EECLEVELAND_JAX,E.Cleveland,G,JAX
JJLYNCH_TEN,J.Lynch,NT,TEN
DDHOLMES_LV,D.Holmes,CB,LV
GGBRIGHTWELL_CLE,G.Brightwell,RB,CLE
TTWALLACE_BAL,T.Wallace,WR,BAL
RRNEUZIL_ATL,R.Neuzil,C,ATL
MMFRABONI_DEN,M.Fraboni,LS,DEN
TTGILL_TB,T.Gill,P,TB
DDJACKSON_NO,D.Jackson,MLB,NO
LLWATTENBERG_DEN,L.Wattenberg,C,DEN
JJSALYER_LAC,J.Salyer,G,LAC
JJHOUSTON_DET,J.Houston,DE,DET
TTMCCOLLUM_PHI,T.McCollum,FS,PHI
MMMCCRARYBALL_NYJ,M.McCrary-Ball,ILB,NYJ
TTAVERY_TEN,T.Avery,CB,TEN
AASHAMPKLIN_PIT,A.Shampklin,RB,PIT
JJMETCHIE_HOU,J.Metchie,WR,HOU
SSMOORE_KC,S.Moore,WR,KC
CCVOLSON_CIN,C.Volson,G,CIN
AABOOTH_DAL,A.Booth,CB,DAL
MMHEATH_GB,M.Heath,WR,GB
BBVANSUMEREN_PHI,B.VanSumeren,FB,PHI
PPJOHNSON_ARI,P.Johnson,T,ARI
IIMCGUIRE_CLE,I.McGuire,DE,CLE
DDWINTERS_SF,D.Winters,ILB,SF
BBJOSEPH_DET,B.Joseph,SS,DET
BBPILI_MIA,B.Pili,NT,MIA
BBWHITEHEART_CLE,B.Whiteheart,TE,CLE
TTINCOOM_CAR,T.Incoom,OLB,CAR
AAPALCZEWSKI_DEN,A.Palczewski,T,DEN
MMCURTIS_SEA,M.Curtis,G,SEA
TTSTEEN_PHI,T.Steen,G,PHI
MMBERGERON_ATL,M.Bergeron,G,ATL
JJHAYES_TB,J.Hayes,CB,TB
RRROSENGARTEN_BAL,R.Rosengarten,T,BAL
TTTAMPA_BAL,T.Tampa,CB,BAL
EEWATTS_NYJ,E.Watts,DE,NYJ
DDGLAZE_LV,D.Glaze,T,LV
TTSTILL_LAC,T.Still,CB,LAC
TTBETHUNE_SF,T.Bethune,MLB,SF
HHHATTEN_DET,H.Hatten,LS,DET
JJCOKER_CAR,J.Coker,WR,CAR
DDRICHARDSON_CAR,D.Richardson,SS,CAR
EEANDERSON_SF,E.Anderson,DT,SF
JJMAHONEY_SF,J.Mahoney,FS,SF
JJPOWERSJOHNSON_LV,J.Powers-Johnson,G,LV
TTBORTOLINI_IND,T.Bortolini,C,IND
OOSPEIGHTS_LA,O.Speights,ILB,LA
CCLAMPKIN_LA,C.Lampkin,CB,LA
QQSTIGGERS_NYJ,Q.Stiggers,CB,NYJ
OOFASHANU_NYJ,O.Fashanu,T,NYJ
AAISAAC_BAL,A.Isaac,OLB,BAL
TTHOPPER_GB,T.Hopper,ILB,GB
DDCARTER_BUF,D.Carter,DT,BUF
MMWASHINGTON_MIA,M.Washington,WR,MIA
AADEPAOLA_MIN,A.DePaola,LS,MIN
OOBECKHAM_MIA,O.Beckham,WR,MIA
TTMCGILL_SF,T.McGill,DT,SF
MMMARIOTA_WAS,M.Mariota,QB,WAS
JJTHUNEY_KC,J.Thuney,G,KC
KKSEYMOUR_WAS,K.Seymour,CB,WAS
IISEUMALO_PIT,I.Seumalo,G,PIT
YYNGAKOUE_BAL,Y.Ngakoue,DE,BAL
TTBOWSER_MIA,T.Bowser,OLB,MIA
TTTAYLOR_SF,T.Taylor,WR,SF
KKBOURNE_NE,K.Bourne,WR,NE
CCWATKINS_DAL,C.Watkins,DE,DAL
DDWILLIAMS_LA,D.Williams,CB,LA
UUNWOSU_SEA,U.Nwosu,OLB,SEA
MMSTEWART_HOU,M.Stewart,SS,HOU
MMADAMS_NYG,M.Adams,OLB,NYG
JJDAVIS_CIN,J.Davis,CB,CIN
EEBROWN_ARI,E.Brown,C,ARI
KKALLEN_PIT,K.Allen,QB,PIT
CCTHOMPSON_TB,C.Thompson,WR,TB
NNNEEDHAM_MIA,N.Needham,CB,MIA
JJFORTSON_KC,J.Fortson,TE,KC
JJABRAM_NO,J.Abram,SS,NO
CCCHRISTIANSEN_KC,C.Christiansen,ILB,KC
TTSMITH_CAR,T.Smith,DT,CAR
JJWARD_PIT,J.Ward,RB,PIT
TTSTEELE_DAL,T.Steele,T,DAL
AABREWER_MIA,A.Brewer,G,MIA
JJWILLS_CLE,J.Wills,T,CLE
KKDOTSON_LA,K.Dotson,G,LA
TTMUSE_JAX,T.Muse,ILB,JAX
WWFRIES_IND,W.Fries,G,IND
CCHUMPHREY_KC,C.Humphrey,C,KC
DDFORREST_WAS,D.Forrest,FS,WAS
NNJONES_ARI,N.Jones,DT,ARI
BBJOHNSON_DAL,B.Johnson,ILB,DAL
PPJOHNSON_NYG,P.Johnson,OLB,NYG
DDKRAMER_CHI,D.Kramer,C,CHI
JJMOON_PIT,J.Moon,OLB,PIT
JJLUKETA_ARI,J.Luketa,OLB,ARI
BBHOFFMAN_DAL,B.Hoffman,C,DAL
BBJOHNSON_PIT,B.Johnson,WR,PIT
LLKRULL_DEN,L.Krull,TE,DEN
CCWOOTEN_CAR,C.Wooten,ILB,CAR
CCCROSS_SEA,C.Cross,T,SEA
EEINGRAM_MIN,E.Ingram,G,MIN
CCWOODEN_GB,C.Wooden,DT,GB
WWMALLORY_IND,W.Mallory,TE,IND
TTBAGENT_CHI,T.Bagent,QB,CHI
MMMURPHY_CIN,M.Murphy,DE,CIN
JJBATTLE_CIN,J.Battle,SS,CIN
CCRYLAND_ARI,C.Ryland,K,ARI
JJROY_NE,J.Roy,NT,NE
IIBOLDEN_NE,I.Bolden,CB,NE
TTBASS_DAL,T.Bass,G,DAL
DDJACOBS_NE,D.Jacobs,T,NE
BBTREMAYNE_WAS,B.Tremayne,WR,WAS
JJSHENKER_LV,J.Shenker,TE,LV
DDHORTON_HOU,D.Horton,DE,HOU
MMMAPU_NE,M.Mapu,ILB,NE
CCCOLLIER_BAL,C.Collier,RB,BAL
ZZZINTER_CLE,Z.Zinter,G,CLE
JJHILL_HOU,J.Hill,ILB,HOU
ZZLOGUE_BUF,Z.Logue,DE,BUF
NNWATSON_CLE,N.Watson,ILB,CLE
MMEDWARDS_BUF,M.Edwards,G,BUF
AAGAINER_LV,A.Gainer,OLB,LV
RRORHORHORO_ATL,R.Orhorhoro,DE,ATL
JJWALLACE_LA,J.Wallace,CB,LA
NNPRITCHETT_SEA,N.Pritchett,CB,SEA
ZZFRAZIER_PIT,Z.Frazier,C,PIT
JJJANSEN_CAR,J.Jansen,LS,CAR
AAROBINSON_DET,A.Robinson,WR,DET
EEOBADA_WAS,E.Obada,DE,WAS
GGSWAIM_CLE,G.Swaim,TE,CLE
RRKELLY_IND,R.Kelly,C,IND
JJMILLS_NYJ,J.Mills,CB,NYJ
CCMCGOVERN_NO,C.McGovern,C,NO
ZZWOOD_NO,Z.Wood,LS,NO
AABURNS_SEA,A.Burns,CB,SEA
MMHAACK_NYG,M.Haack,P,NYG
AAWYLIE_WAS,A.Wylie,T,WAS
MMDUNN_CLE,M.Dunn,G,CLE
IITHOMAS_CAR,I.Thomas,TE,CAR
MMHAYNES_CAR,M.Haynes,OLB,CAR
OOBURKS_PHI,O.Burks,OLB,PHI
AABECK_GB,A.Beck,FB,GB
YYNIJMAN_CAR,Y.Nijman,T,CAR
AAJAMES_LV,A.James,C,LV
MMWRIGHT_SF,M.Wright,K,SF
CCREYNOLDS_DET,C.Reynolds,RB,DET
RRYASIN_SF,R.Ya-Sin,CB,SF
SSTAKITAKI_NE,S.Takitaki,OLB,NE
IIHODGINS_NYG,I.Hodgins,WR,NYG
KKWILKERSON_LV,K.Wilkerson,WR,LV
KKVILDOR_DET,K.Vildor,CB,DET
DDLEWIS_CAR,D.Lewis,G,CAR
CCBASHAM_NYG,C.Basham,OLB,NYG
GGSTUARD_IND,G.Stuard,MLB,IND
AAOGUNDEJI_PIT,A.Ogundeji,OLB,PIT
BBCLEVELAND_BAL,B.Cleveland,G,BAL
AAVERATUCKER_NYJ,A.Vera-Tucker,G,NYJ
QQMEINERZ_DEN,Q.Meinerz,G,DEN
SSRHYAN_GB,S.Rhyan,G,GB
MMBUTLER_LV,M.Butler,DT,LV
AAANDERSON_BUF,A.Anderson,G,BUF
LLWATSON_TEN,L.Watson,T,TEN
KKDAVIS_SF,K.Davis,DT,SF
EEUWAZURIKE_DEN,E.Uwazurike,DE,DEN
NNSEWELL_CHI,N.Sewell,ILB,CHI
HHHOOKER_DET,H.Hooker,QB,DET
SSSOW_NE,S.Sow,G,NE
KKHENRY_DAL,K.Henry,DE,DAL
DDLUTER_SF,D.Luter,CB,SF
JJGRAHAM_SF,J.Graham,ILB,SF
TTNOWASKE_DET,T.Nowaske,ILB,DET
TTOKADA_SEA,T.Okada,SS,SEA
EELEOTA_PIT,E.Leota,OLB,PIT
BBSIMS_GB,B.Sims,TE,GB
KKMERRIWEATHER_TB,K.Merriweather,FS,TB
RRMILLER_TB,R.Miller,WR,TB
CCKANCEY_TB,C.Kancey,DE,TB
JJTIPPMANN_NYJ,J.Tippmann,C,NYJ
DDMILLER_NYG,D.Miller,RB,NYG
BBBRADE_BAL,B.Brade,FS,BAL
CCJACOBS_NE,C.Jacobs,ILB,NE
SSRATTLER_NO,S.Rattler,QB,NO
JJFORD_NO,J.Ford,ILB,NO
KKVIDAL_LAC,K.Vidal,RB,LAC
DDLAUBE_LV,D.Laube,RB,LV
RRFLOURNOY_DAL,R.Flournoy,WR,DAL
IIUKWU_DET,I.Ukwu,DE,DET
XXWEAVER_ARI,X.Weaver,WR,ARI
TTFUNDERBURK_TB,T.Funderburk,CB,TB
AAGRIER_TB,A.Grier,ILB,TB
DDWILLIAMS_TB,D.Williams,RB,TB
JJJEFFERSON_JAX,J.Jefferson,DT,JAX
TTJENNINGS_NE,T.Jennings,RB,NE
MMHALL_CLE,M.Hall,DT,CLE
RRWILSON_PIT,R.Wilson,QB,PIT
BBMCMANUS_GB,B.McManus,K,GB
DDAUTRY_HOU,D.Autry,DE,HOU
DDADAMS_NYJ,D.Adams,WR,NYJ
AACOOPER_BUF,A.Cooper,WR,BUF
KKALEXANDER_DEN,K.Alexander,OLB,DEN
RRHAVENSTEIN_LA,R.Havenstein,T,LA
RRFERGUSON_BUF,R.Ferguson,LS,BUF
RRROBERTSONHARRIS_SEA,R.Robertson-Harris,DT,SEA
DDKING_HOU,D.King,CB,HOU
PPOCONNOR_DET,P.O'Connor,DE,DET
ZZJONES_ARI,Z.Jones,WR,ARI
JJHOLMES_WAS,J.Holmes,DE,WAS
DDHARRIS_ATL,D.Harris,DE,ATL
NNCHUBB_CLE,N.Chubb,RB,CLE
BBSMITH_IND,B.Smith,T,IND
KKHOLLMAN_HOU,K.Hollman,CB,HOU
MMORZECH_GB,M.Orzech,LS,GB
KKSHEFFIELD_NYJ,K.Sheffield,CB,NYJ
JJSTIDHAM_DEN,J.Stidham,QB,DEN
DDLOCK_NYG,D.Lock,QB,NYG
JJPIERRE_PIT,J.Pierre,CB,PIT
JJBACHIE_CIN,J.Bachie,ILB,CIN
DDJACKSON_CAR,D.Jackson,CB,CAR
MMONWENU_NE,M.Onwenu,G,NE
KKHINTON_ATL,K.Hinton,G,ATL
LLFOTU_NYJ,L.Fotu,NT,NYJ
JJREAGOR_LAC,J.Reagor,WR,LAC
CCAKERS_MIN,C.Akers,RB,MIN
RRSUNAHARA_CLE,R.Sunahara,LS,CLE
KKAWOSIKA_DET,K.Awosika,G,DET
RRMCCOLLUM_PIT,R.McCollum,C,PIT
LLYOUNG_NO,L.Young,T,NO
KKJOSEPH_IND,K.Joseph,CB,IND
TTCAMPBELL_JAX,T.Campbell,CB,JAX
JJJOBE_SEA,J.Jobe,CB,SEA
FFHICKS_SEA,F.Hicks,CB,SEA
BBSTILLE_ARI,B.Stille,DT,ARI
TTFOX_NYG,T.Fox,OLB,NYG
TTHAIRSTON_HOU,T.Hairston,FB,HOU
KKPICKETT_PHI,K.Pickett,QB,PHI
DDMATHIS_DEN,D.Mathis,CB,DEN
AACARLSON_SF,A.Carlson,K,SF
TTHAWKINS_NYG,T.Hawkins,CB,NYG
KKMILLER_NO,K.Miller,RB,NO
DDTHOMPSONROBINSON_CLE,D.Thompson-Robinson,QB,CLE
SSBROWN_PHI,S.Brown,SS,PHI
JJSCHMITZ_NYG,J.Schmitz,C,NYG
OOMATHIS_NE,O.Mathis,OLB,NE
CCROLANDWALLACE_KC,C.Roland-Wallace,CB,KC
DDRICHARDSON_LV,D.Richardson,CB,LV
